StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2407,16,Male,Caucasian,Some College,17.700306490945174,16,Yes,Moderate,No,Yes,Yes,No,2.4349505569398877,D
2408,15,Male,African American,Some College,4.430543038047341,20,No,Moderate,Yes,Yes,No,No,1.3550534623962087,F
2409,17,Female,Caucasian,Some College,9.270956785178438,15,No,Moderate,Yes,Yes,No,Yes,1.5452551045196994,F
2410,16,Female,Other,Bachelor's,9.406480958744128,16,No,Low,Yes,No,No,Yes,1.6190305128354965,F
2411,18,Female,Asian,Some College,17.471506115194686,20,Yes,High,No,No,No,No,2.020741651591236,D
2412,16,Female,Other,High School,15.255981057516108,23,No,Moderate,No,No,No,Yes,0.983576997394541,F
2413,15,Female,Caucasian,High School,10.261544367360996,7,No,Low,Yes,No,No,Yes,2.0624682672770884,D
2414,18,Female,Other,Bachelor's,13.414944009435468,10,No,High,No,Yes,No,No,2.644194209070477,C
2415,16,Female,Caucasian,High School,16.947101078187337,23,No,None,Yes,Yes,No,No,1.3478638291935137,F
2416,18,Female,Caucasian,None,0.1907790805108988,1,Yes,Low,Yes,Yes,No,No,3.055253981943473,B
2417,15,Male,Caucasian,Some College,8.057800621000972,7,No,Moderate,No,Yes,No,No,2.513692714891721,C
2418,17,Female,Caucasian,Some College,18.144863345541573,11,No,High,No,No,No,No,2.3403719144352,D
2419,15,Female,African American,Bachelor's,14.806260616879028,20,No,Very High,No,No,No,No,1.5820932661745084,F
2420,15,Male,Caucasian,Some College,10.856827486681492,0,No,High,Yes,No,Yes,No,3.5655241629362697,A
2421,15,Female,Caucasian,None,10.592890540702667,22,No,Moderate,Yes,Yes,No,No,1.6014725497408242,F
2422,15,Male,African American,Bachelor's,6.955401952088756,12,No,High,Yes,Yes,No,No,2.637266428600202,C
2423,17,Male,Caucasian,High School,10.41041067283029,21,No,Moderate,No,No,No,Yes,0.9052099482554694,F
2424,17,Female,African American,High School,13.107663989269064,20,Yes,Low,No,No,No,No,1.5767564705892163,F
2425,18,Male,Caucasian,Some College,8.36726076857586,16,No,Very High,Yes,No,Yes,No,1.785051807919565,F
2426,16,Female,Asian,None,14.28306292784348,13,Yes,Low,No,No,No,No,1.8800650933404628,F
2427,17,Male,Asian,Some College,17.224644545207717,13,No,Moderate,Yes,Yes,No,No,2.5552231050706653,C
2428,17,Male,Caucasian,High School,3.093696963697224,15,No,High,No,No,No,No,1.574306088258861,F
2429,16,Male,Caucasian,Some College,9.030940456348487,16,No,High,No,No,Yes,No,1.8138466222839496,F
2430,17,Female,Caucasian,High School,8.160401825701623,5,Yes,None,No,No,No,No,2.5844682625115074,C
2431,15,Female,Asian,Some College,13.74929608099456,25,No,None,No,Yes,No,Yes,0.5297986094952745,F
2432,15,Male,Caucasian,Bachelor's,4.997349305158587,27,No,Moderate,Yes,No,No,No,0.7146512864203396,F
2433,16,Male,Caucasian,High School,12.805018299045525,6,No,Moderate,No,No,No,Yes,2.737474165505196,C
2434,18,Female,Caucasian,High School,17.54978483462976,25,Yes,Moderate,Yes,No,No,No,1.2705295622953123,F
2435,18,Female,Caucasian,High School,8.362631995872453,25,No,Moderate,No,No,No,No,0.7508880429586313,F
2436,16,Male,Caucasian,High School,18.2203139995844,0,No,Very High,No,No,No,No,3.75263935309428,A
2437,16,Male,Asian,Some College,19.86327477866957,24,No,Low,No,Yes,Yes,No,1.1622578007219209,F
2438,15,Female,Caucasian,Some College,2.121840998959041,14,Yes,Moderate,No,Yes,No,No,1.8714659014427095,F
2439,18,Female,Caucasian,High School,4.661063759697173,19,Yes,Moderate,No,No,No,No,1.074937388775604,F
2440,17,Female,Asian,High School,19.007595029641863,20,No,Low,Yes,No,No,No,1.3127724135140753,F
2441,15,Female,Asian,High School,19.166553729627736,17,No,Low,No,Yes,No,No,1.7028816752194542,F
2442,16,Female,Caucasian,Some College,1.95414550773517,29,Yes,Very High,No,No,No,No,0.5403751565523403,F
2443,18,Male,Caucasian,High School,0.2999700075427336,27,Yes,High,No,No,No,No,0.3418223884177119,F
2444,17,Female,Caucasian,Higher,3.222000465128445,25,No,Low,No,No,No,Yes,0.2697208620534843,F
2445,17,Male,Other,Some College,19.92025566764497,12,Yes,High,No,No,No,No,2.504167767054588,C
2446,15,Female,Caucasian,High School,3.5999923322137373,23,No,Low,Yes,No,No,No,0.5303581886716461,F
2447,18,Male,Other,Some College,10.050952134440465,29,No,High,No,Yes,Yes,No,0.820105530138668,F
2448,18,Female,African American,Bachelor's,16.96835452861022,1,Yes,None,No,Yes,No,No,3.408489770633043,B
2449,16,Female,African American,Some College,0.4080322137641268,18,No,High,Yes,No,No,No,1.3503298063610123,F
2450,18,Male,Caucasian,High School,12.08977964516919,14,Yes,None,No,Yes,No,Yes,2.029736582447598,D
2451,18,Male,Caucasian,High School,5.540508977392486,11,No,Moderate,No,No,Yes,No,1.7745311027993365,F
2452,15,Female,Caucasian,Bachelor's,17.246698328794633,14,No,High,No,No,Yes,No,1.9919099489857044,F
2453,18,Female,Caucasian,Some College,5.669222985281584,24,Yes,Low,No,No,Yes,No,0.7540357233429884,F
2454,17,Female,African American,Some College,13.735114405638178,17,No,Moderate,No,No,No,No,1.4913821292254057,F
2455,15,Female,Other,Bachelor's,13.48439264894794,13,No,None,Yes,Yes,No,No,2.1573918332612245,D
2456,15,Female,African American,Bachelor's,4.429870977192801,5,Yes,High,Yes,Yes,No,Yes,3.107348400568035,B
2457,16,Male,Asian,Bachelor's,0.6959839973670023,11,No,Moderate,Yes,Yes,No,No,1.9995718607021808,F
2458,18,Male,Caucasian,None,8.184991475707946,19,No,Moderate,No,No,No,Yes,1.363340948163794,F
2459,16,Female,Caucasian,Some College,5.783863039317394,22,Yes,Very High,Yes,No,No,No,1.3068680389383789,F
2460,17,Male,Caucasian,Some College,16.179554992274173,29,No,Moderate,No,No,No,No,0.5885556231650223,F
2461,15,Male,African American,Some College,16.007283769106905,29,Yes,None,No,Yes,Yes,No,0.6819561389075344,F
2462,15,Male,Other,Some College,9.14047904385251,5,Yes,High,No,No,No,No,2.81858182437894,C
2463,15,Female,African American,High School,12.13024450646438,25,No,High,No,No,Yes,No,0.7446928333756786,F
2464,17,Male,Caucasian,Some College,12.085190319738505,29,No,Very High,Yes,No,No,Yes,0.7251929462817994,F
2465,17,Female,Caucasian,Some College,16.543162968552465,8,Yes,Low,Yes,No,No,No,2.9268204402631444,C
2466,16,Male,African American,None,8.50004828246395,29,No,Moderate,Yes,Yes,No,No,0.5522575734248654,F
2467,16,Female,Caucasian,Some College,5.5089335958101815,24,No,High,Yes,Yes,No,No,1.298729106820987,F
2468,16,Male,Asian,High School,5.30069836281095,25,No,High,Yes,Yes,No,Yes,1.1867378284984922,F
2469,18,Female,Asian,High School,10.723845585644083,3,No,High,No,Yes,No,Yes,3.3327885878934707,B
2470,15,Female,African American,None,8.98296405464425,16,No,Low,No,No,No,No,1.4890670205298442,F
2471,15,Male,Caucasian,Some College,8.802415419698724,1,Yes,Low,Yes,No,Yes,No,3.30737811355316,B
2472,16,Female,Caucasian,Some College,1.8227467817941445,15,Yes,Low,No,No,No,No,1.6109406825598966,F
2473,15,Female,Caucasian,Some College,14.372074813803913,23,No,Very High,Yes,Yes,No,No,2.057378500596372,D
2474,16,Female,Caucasian,Some College,4.274733759638214,13,No,Low,No,No,No,No,1.673711404485327,F
2475,18,Female,Caucasian,Bachelor's,3.9390726041744273,25,No,Moderate,No,No,Yes,No,0.4906300621749082,F
2476,18,Female,African American,High School,8.255166405547868,7,No,Moderate,No,No,No,Yes,2.2316569717750228,D
2477,17,Female,African American,High School,4.555566832356028,13,Yes,Moderate,Yes,No,Yes,No,2.259451153743707,D
2478,18,Female,Caucasian,Bachelor's,11.677165346160308,1,Yes,Moderate,No,No,No,No,3.454462459935305,B
2479,16,Female,Caucasian,High School,7.42926678668943,15,Yes,High,Yes,No,No,No,2.158610170146598,D
2480,18,Male,Caucasian,Higher,8.978234451855801,3,No,Moderate,No,Yes,No,No,2.747908442514612,C
2481,17,Male,Caucasian,Bachelor's,10.743386432080577,0,No,Low,Yes,No,No,Yes,3.323902960329112,B
2482,15,Female,Asian,Some College,4.070710449636097,22,No,Moderate,No,No,No,No,0.9097635331410971,F
2483,16,Female,Caucasian,Higher,3.115032457310596,19,No,High,No,Yes,No,No,1.1678958000789352,F
2484,15,Male,Caucasian,None,17.608438057472096,26,No,Very High,No,No,No,No,1.2204179764419896,F
2485,17,Male,Caucasian,High School,8.674474056628421,13,Yes,High,No,No,Yes,No,2.3345256438757365,D
2486,17,Male,Asian,Some College,8.241872192650783,7,Yes,High,No,No,No,No,2.8447322620424904,C
2487,17,Female,African American,High School,0.7122430054568296,24,Yes,Moderate,Yes,No,No,No,0.9722477384320642,F
2488,15,Male,Caucasian,Bachelor's,9.959526051747863,27,Yes,High,No,No,No,Yes,0.8563970426697209,F
2489,15,Female,African American,None,11.083394432220002,24,No,Very High,No,No,No,No,0.9526750330525334,F
2490,15,Female,Asian,Some College,11.17681741909333,2,No,Moderate,No,Yes,No,No,3.235302580709104,B
2491,15,Male,Other,Some College,14.140623386457689,4,No,None,No,No,No,No,2.533432395797906,C
2492,17,Female,Caucasian,Some College,3.549636699820236,5,No,Very High,No,No,No,No,2.772388536783242,C
2493,17,Female,Asian,High School,5.044462684612377,21,No,High,No,No,No,No,0.9467679046532856,F
2494,16,Female,Other,High School,16.214609304608253,25,Yes,Moderate,No,Yes,No,No,1.3154643711031746,F
2495,16,Female,Other,Bachelor's,18.94341233686788,7,No,Very High,No,Yes,Yes,No,3.31820802902305,B
2496,15,Male,African American,High School,2.7186549473464128,5,No,Moderate,No,No,Yes,No,2.3311089198970865,D
2497,18,Male,African American,Bachelor's,9.952991090104364,5,No,Moderate,Yes,No,No,No,2.905973097807374,C
2498,18,Female,Caucasian,Some College,4.2835250547917365,3,No,High,No,Yes,Yes,No,3.344575197988929,B
2499,17,Female,Asian,Some College,1.2014633670996488,6,No,Low,No,No,No,No,2.1681789248414423,D
2500,17,Male,African American,Some College,6.510066762522708,29,No,High,No,No,No,Yes,0.211194222791904,F
2501,17,Female,African American,High School,2.873752503684255,29,No,Low,No,No,No,No,0.0,F
2502,16,Male,Caucasian,Some College,14.198661468684923,23,Yes,Low,No,No,No,No,0.8939860125136853,F
2503,16,Female,Asian,Bachelor's,10.674508273428888,18,No,Moderate,Yes,No,Yes,No,1.8307932453900515,F
2504,17,Female,Asian,Some College,2.8766894198062176,6,No,Moderate,No,No,No,No,2.465117413971901,D
2505,17,Male,Caucasian,Higher,0.1848317681102873,2,No,Low,Yes,No,No,No,2.6505223435766907,C
2506,17,Male,Asian,Some College,16.163140980484254,7,Yes,Very High,No,No,No,No,3.161961511352394,B
2507,18,Male,African American,High School,3.5238881232849506,0,No,Moderate,Yes,No,No,No,2.905702974207415,C
2508,16,Male,Asian,High School,12.12433284441532,0,Yes,Low,Yes,No,Yes,No,3.7326847011603697,A
2509,18,Female,Caucasian,Higher,6.738438261534911,13,Yes,Moderate,No,Yes,No,No,2.109686328016939,D
2510,18,Male,Caucasian,High School,11.709718766300712,5,Yes,High,No,No,No,No,2.546634577748015,C
2511,17,Female,Other,Bachelor's,6.31307253964648,9,No,Moderate,No,No,No,Yes,2.1156039687255843,D
2512,17,Male,Caucasian,Bachelor's,1.7387912138450834,24,No,Low,Yes,No,No,No,0.4837893904323065,F
2513,15,Male,Asian,High School,4.459000171155072,27,No,Low,No,No,No,No,0.0,F
2514,15,Female,Caucasian,None,3.761171329581512,13,No,Moderate,No,No,No,No,1.811155480929165,F
2515,18,Male,African American,Some College,8.560387048792876,3,No,Moderate,No,No,No,Yes,2.6741625507699083,C
2516,16,Male,Caucasian,High School,13.165675668523146,5,Yes,High,No,No,Yes,No,3.102745561433283,B
2517,17,Male,African American,Some College,5.276121498927151,15,Yes,Very High,Yes,No,No,No,2.432896398351312,D
2518,17,Male,Caucasian,Some College,0.241398706012359,27,No,Low,Yes,Yes,Yes,No,0.591872335776283,F
2519,18,Female,Caucasian,Some College,10.378747285295136,20,No,High,No,Yes,Yes,Yes,1.4197989848171118,F
2520,15,Female,Caucasian,Some College,12.11518978717944,27,Yes,Very High,No,Yes,Yes,No,1.3649825214589588,F
2521,16,Male,Caucasian,High School,19.257409880036192,0,No,Very High,No,No,No,No,3.524855822624972,A
2522,15,Male,Other,Some College,11.789416061864936,5,No,Very High,Yes,No,Yes,No,3.0562181766199736,B
2523,15,Male,Other,High School,9.423451187562836,8,No,High,Yes,Yes,No,No,2.5706824923097638,C
2524,15,Female,Caucasian,High School,11.468032517954075,14,Yes,Moderate,No,No,No,Yes,2.134832886078039,D
2525,15,Female,Asian,Some College,18.55801259724054,11,No,Moderate,No,Yes,No,Yes,2.3019321078440558,D
2526,17,Female,Caucasian,Bachelor's,16.567562912032926,2,Yes,Moderate,Yes,No,No,No,3.354368116289429,B
2527,17,Female,African American,High School,6.45957466727616,10,No,High,No,No,Yes,No,2.252575524405779,D
2528,15,Male,Asian,Some College,4.745087273142746,14,No,Moderate,No,No,No,No,2.059778342061027,D
2529,16,Male,Other,Some College,5.252672247321472,2,No,Low,No,No,No,No,2.705024407226965,C
2530,18,Male,Caucasian,High School,10.08842079430426,13,No,Low,No,No,No,No,1.8208437343058652,F
2531,16,Female,Asian,High School,14.880989024571557,1,No,High,No,No,Yes,No,3.2609504905530398,B
2532,16,Male,Caucasian,Bachelor's,10.06438414365924,28,No,High,Yes,No,No,No,0.741527556169066,F
2533,16,Female,Other,Some College,1.3559279165622518,3,Yes,Moderate,No,No,Yes,Yes,2.943750197817776,C
2534,15,Female,Caucasian,Some College,14.471614008799618,25,No,Low,No,No,No,No,0.4474828563605549,F
2535,17,Male,African American,Some College,16.119402573419077,18,Yes,High,No,No,No,No,1.844059263528674,F
2536,16,Male,African American,None,5.789957302394393,11,Yes,None,Yes,No,No,No,1.899197563198893,F
2537,15,Male,African American,Some College,13.282514785667008,1,Yes,Moderate,No,No,No,No,3.3788457271666,B
2538,16,Female,Caucasian,Some College,8.531838021087868,16,Yes,Moderate,No,No,No,Yes,1.666640097790168,F
2539,16,Female,Other,Some College,17.782387114548857,2,No,Very High,No,No,No,No,3.309453585183811,B
2540,15,Male,Caucasian,High School,16.904511163214796,9,No,Moderate,Yes,Yes,No,No,2.7618237513851387,C
2541,17,Male,African American,None,10.508639966192844,15,Yes,Moderate,No,No,No,Yes,2.042537978504808,D
2542,17,Female,Caucasian,High School,13.83011091627189,21,Yes,High,No,Yes,No,No,1.4874769372990635,F
2543,18,Male,Caucasian,Higher,17.66699402044208,8,Yes,Moderate,No,Yes,No,Yes,2.8739722821184617,C
2544,15,Female,African American,Some College,9.91434020156551,10,No,Low,No,No,No,No,2.0159494650624468,D
2545,18,Female,Caucasian,Some College,6.265014809776439,20,No,Moderate,Yes,No,No,No,1.07029676373108,F
2546,18,Male,Caucasian,None,15.073322758191626,14,No,Very High,Yes,No,No,No,2.605399264020907,C
2547,18,Male,Caucasian,None,4.401325095693835,2,Yes,Moderate,No,No,Yes,Yes,3.3633891187265865,B
2548,17,Male,Caucasian,Some College,7.770622960120841,15,No,High,No,Yes,No,No,2.12509059499954,D
2549,15,Male,Asian,Some College,17.314544742135872,29,No,Very High,No,Yes,No,No,1.0506689803906937,F
2550,18,Female,Asian,Some College,14.4884468053863,20,No,High,No,No,No,Yes,1.580050523836055,F
2551,15,Female,Caucasian,High School,8.076220104949986,20,No,High,Yes,No,No,No,1.3970629516250068,F
2552,15,Female,Caucasian,Some College,4.294890048167148,20,No,High,No,Yes,No,No,1.1657871621526066,F
2553,17,Male,Caucasian,High School,7.119367816644731,27,Yes,Very High,No,Yes,No,No,0.9620724862919864,F
2554,18,Female,Caucasian,High School,5.68208298454866,11,Yes,Very High,Yes,No,No,No,2.310235179366311,D
2555,18,Male,African American,Some College,3.5217857588770785,22,No,Very High,No,No,No,No,0.9357793408847956,F
2556,15,Male,African American,High School,14.866658271313131,4,No,High,No,No,No,Yes,2.9380028297730134,C
2557,16,Male,Caucasian,High School,5.041397737003431,6,Yes,Moderate,Yes,No,No,Yes,2.7671513375162338,C
2558,17,Male,Caucasian,Some College,9.083349403355276,8,No,Low,Yes,Yes,No,No,3.026983310961493,B
2559,17,Male,Caucasian,Some College,7.717188936722181,20,Yes,Moderate,Yes,Yes,No,No,1.5364194793970165,F
2560,17,Male,Asian,Bachelor's,19.641547572712614,17,No,Very High,Yes,Yes,Yes,No,2.495379496847872,D
2561,17,Female,Other,Some College,7.82184488296441,20,No,High,No,No,No,No,1.6155716602528696,F
2562,18,Male,Caucasian,None,1.599649655935096,7,No,Moderate,No,Yes,No,No,2.2103713279948844,D
2563,18,Female,Caucasian,High School,1.7965150514416806,11,Yes,Moderate,No,No,No,Yes,1.7980154436118352,F
2564,16,Female,Asian,Higher,11.815074427061296,19,No,Moderate,Yes,No,Yes,No,1.5662885180613493,F
2565,17,Male,Other,Some College,11.987271034765312,1,No,Moderate,No,No,No,No,2.921386757069629,C
2566,17,Male,Caucasian,Some College,8.3751798096531,9,No,High,No,No,No,No,2.519724822511747,C
2567,15,Male,Caucasian,None,8.636873846240594,18,No,Moderate,Yes,No,No,No,1.4892073187626624,F
2568,18,Female,Caucasian,Some College,1.0786516568174245,8,No,Low,No,No,No,No,1.6636371244012207,F
2569,17,Male,African American,None,10.330930207785244,24,No,Moderate,No,No,No,No,0.7737842057946157,F
2570,16,Female,Caucasian,Some College,10.094789507607034,23,No,Low,No,Yes,No,No,0.8916240459711724,F
2571,16,Male,Caucasian,Bachelor's,2.9909863711388907,7,No,Very High,No,No,No,No,2.215087048853621,D
2572,18,Male,African American,Higher,2.076787722218552,23,No,Moderate,No,No,No,No,0.6515150205017294,F
2573,16,Female,Caucasian,Some College,2.47144981198981,23,No,Very High,No,No,No,No,0.9740174167472984,F
2574,16,Female,Asian,Some College,2.0205649298251704,23,No,Low,No,Yes,No,No,0.3413935419913523,F
2575,18,Male,Caucasian,Bachelor's,12.194163910735195,0,No,Low,No,No,No,No,2.773483878750202,C
2576,17,Female,Caucasian,Some College,3.929653048058373,5,No,High,No,No,No,No,2.4978773036357613,D
2577,17,Female,African American,None,5.0286030437492695,11,No,High,No,Yes,No,Yes,2.0764437464311585,D
2578,16,Female,Caucasian,Some College,3.4714428830287947,24,No,Moderate,No,No,Yes,No,0.7734276360335333,F
2579,16,Female,Other,High School,19.15670608897006,23,No,Low,No,No,Yes,No,0.9881530769380218,F
2580,17,Female,African American,Some College,17.09234926303671,18,No,None,No,Yes,No,No,1.3775728397779787,F
2581,18,Male,Caucasian,Some College,4.609896747030417,26,No,High,Yes,No,No,No,0.4765977404918081,F
2582,16,Male,Asian,Some College,6.55132587844252,16,No,Low,Yes,Yes,No,No,1.8362421367971535,F
2583,15,Female,Caucasian,High School,4.197856846099944,1,Yes,Moderate,No,No,No,No,2.9240321151586275,C
2584,18,Male,Other,High School,9.837519189216476,10,Yes,High,No,No,No,Yes,2.2887682028383933,D
2585,16,Male,Caucasian,Some College,0.3922106494850719,17,No,None,No,No,No,No,0.8221078891229036,F
2586,16,Female,African American,Bachelor's,13.427360177935912,22,No,Low,Yes,Yes,No,No,1.46754910281344,F
2587,15,Male,Caucasian,Some College,10.463162996352832,27,Yes,None,Yes,No,No,No,0.654489820899693,F
2588,15,Female,Caucasian,High School,17.972778566022065,21,Yes,Very High,No,No,Yes,No,1.8262650784023136,F
2589,17,Female,Asian,Bachelor's,3.287853686568283,10,No,Moderate,Yes,No,Yes,No,2.167614891739184,D
2590,18,Male,Asian,Bachelor's,16.082184921222634,17,No,Very High,Yes,No,No,No,1.8125810860736853,F
2591,18,Female,Caucasian,High School,15.839220289334314,7,No,Low,No,Yes,No,No,3.0101355275332478,B
2592,17,Female,Caucasian,None,2.5436237843377385,14,No,High,No,Yes,No,No,2.1366532091173225,D
2593,18,Female,Asian,Some College,7.971184482882552,8,No,Low,No,No,Yes,No,2.2968145205845465,D
2594,18,Female,Other,Bachelor's,3.403052822890338,14,No,Moderate,No,No,No,No,1.4996666752012844,F
2595,18,Female,Caucasian,Higher,5.0944100091509785,6,Yes,High,No,No,No,No,2.527606693940515,C
2596,18,Male,Caucasian,Bachelor's,5.264923496610887,19,No,High,Yes,No,No,No,1.378777261955536,F
2597,18,Male,Caucasian,Some College,11.124727880515454,12,No,High,No,Yes,No,No,2.4619770683944515,D
